timestamp,pattern,sti,lti
2025-09-13 14:30:19.285416,molds,373.97410945262357,331.53827442663624
2025-09-13 14:30:19.285416,carcinogens,526.2548305749757,477.0511913294486
2025-09-13 14:30:36.653830,.,7573.697616129332,7465.494415326094
2025-09-13 14:30:36.653830,wasps,3306.171881407672,3403.7509398435004
2025-09-13 14:30:36.653830,formicidae,1530.3678269479917,1537.4250395825202
2025-09-13 14:30:36.653830,aphids,602.8954183135787,611.2676350097864
2025-09-13 14:30:36.653830,abamectin,0.146526619703524,0.0
2025-09-13 14:30:36.653830,farm,184.73693218731125,185.1588222053411
2025-09-13 14:30:36.653830,(SimilarityLink abamectin Ants),0.019859922273157086,0.0
2025-09-13 14:30:36.653830,molds,299.7137301816946,257.3341020189032
2025-09-13 14:30:36.653830,carcinogens,452.3389709214001,403.13533167587303
2025-09-13 14:30:36.653830,alcohol,524.9521057555713,537.3813814531347
2025-09-13 14:30:52.785141,.,7496.132992597654,7372.785287107879
2025-09-13 14:30:52.785141,wasps,3200.0998866833584,3311.4831446839594
2025-09-13 14:30:52.785141,formicidae,1437.586338844665,1445.5964765572626
2025-09-13 14:30:52.785141,aphids,511.08212720575534,519.876213195674
2025-09-13 14:30:52.785141,abamectin,0.12550135495342496,0.0
2025-09-13 14:30:52.785141,farm,93.75341055408609,94.20315815902815
2025-09-13 14:30:52.785141,molds,209.19114653457365,166.81151837178226
2025-09-13 14:30:52.785141,carcinogens,362.1869369418858,313.04367224827433
2025-09-13 14:30:52.785141,alcohol,432.3158578341278,447.71859487096475
2025-09-13 14:30:52.785141,Ants,0.0186370589425752,61.670951431712524
2025-09-13 14:30:53.989364,.,7496.132992597654,7372.785287107879
2025-09-13 14:30:53.989364,wasps,3200.0998866833584,3311.4831446839594
2025-09-13 14:30:53.989364,formicidae,1437.586338844665,1445.5964765572626
2025-09-13 14:30:53.989364,aphids,511.08212720575534,519.876213195674
2025-09-13 14:30:53.989364,abamectin,0.12550135495342496,0.0
2025-09-13 14:30:53.989364,farm,93.75341055408609,94.20315815902815
2025-09-13 14:30:53.989364,molds,209.1586314781446,166.81151837178226
2025-09-13 14:30:53.989364,carcinogens,362.1869369418858,313.04367224827433
2025-09-13 14:30:53.989364,alcohol,432.3158578341278,447.71859487096475
2025-09-13 14:30:53.989364,acetamiprid,2.9734613392735048,0.0
2025-09-13 14:30:56.285308,.,7496.132992597654,7372.785287107879
2025-09-13 14:30:56.285308,wasps,3200.0998866833584,3311.4831446839594
2025-09-13 14:30:56.285308,formicidae,1437.586338844665,1445.5964765572626
2025-09-13 14:30:56.285308,aphids,511.08212720575534,519.876213195674
2025-09-13 14:30:56.285308,farm,93.75341055408609,94.20315815902815
2025-09-13 14:30:56.285308,molds,209.1586314781446,166.81151837178226
2025-09-13 14:30:56.285308,carcinogens,362.1869369418858,313.04367224827433
2025-09-13 14:30:56.285308,alcohol,432.3158578341278,447.71859487096475
2025-09-13 14:30:56.285308,acetamiprid,2.9734613392735048,0.0
2025-09-13 14:30:56.285308,avoids,627.274047108938,633.4054916867311
2025-09-13 14:31:11.012227,.,7383.4698805043645,7245.330545811433
2025-09-13 14:31:11.012227,wasps,3060.5639450423414,3184.8669385073745
2025-09-13 14:31:11.012227,formicidae,1310.2156402986527,1319.8132887097147
2025-09-13 14:31:11.012227,aphids,386.1264771918369,394.9205631817556
2025-09-13 14:31:11.012227,molds,85.6418861801484,43.29477307378606
2025-09-13 14:31:11.012227,carcinogens,239.48281836746048,190.33955367384903
2025-09-13 14:31:11.012227,alcohol,310.4190196458982,325.8217566827351
2025-09-13 14:31:11.012227,acetamiprid,0.0,0.0
2025-09-13 14:31:11.012227,avoids,506.1987407877564,512.3301853655495
2025-09-13 14:31:11.012227,abamectin,0.21765819026900834,0.0
2025-09-13 14:31:12.452825,.,7383.4698805043645,7245.330545811433
2025-09-13 14:31:12.452825,wasps,3060.5639450423414,3184.8669385073745
2025-09-13 14:31:12.452825,formicidae,1310.2156402986527,1319.8132887097147
2025-09-13 14:31:12.452825,aphids,385.80542923630543,394.9205631817556
2025-09-13 14:31:12.452825,molds,85.6418861801484,43.29477307378606
2025-09-13 14:31:12.452825,carcinogens,239.48281836746048,190.33955367384903
2025-09-13 14:31:12.452825,alcohol,310.4190196458982,325.8217566827351
2025-09-13 14:31:12.452825,avoids,506.1987407877564,512.3301853655495
2025-09-13 14:31:12.452825,abamectin,0.21765819026900834,0.0
2025-09-13 14:31:12.452825,(SimilarityLink abamectin Ants),0.02922227328582266,0.0
2025-09-13 14:31:19.948445,.,7383.4698805043645,7245.330545811433
2025-09-13 14:31:19.948445,wasps,3060.5639450423414,3184.8669385073745
2025-09-13 14:31:19.948445,formicidae,1310.2156402986527,1319.8132887097147
2025-09-13 14:31:19.948445,aphids,385.80542923630543,394.9205631817556
2025-09-13 14:31:19.948445,molds,85.63491947879112,43.29477307378606
2025-09-13 14:31:19.948445,carcinogens,239.44756084969393,190.33955367384903
2025-09-13 14:31:19.948445,alcohol,310.3724567929513,325.8217566827351
2025-09-13 14:31:19.948445,avoids,506.1987407877564,512.3301853655495
2025-09-13 14:31:19.948445,abamectin,0.21765819026900834,0.0
2025-09-13 14:31:19.948445,Botulinum,859.0018563593134,860.8057217810448
